data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.93,0.41,0.14,56]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.91,0.42,0.18,57]']"
"['CD37[0.00,0.00,0.00]=1.43', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2746', 'est[1.01,0.71,0.48,45]']"
"['CD37[0.00,0.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.42', 'le_us=2838', 'est[1.01,0.69,0.54,49]']"
"['CD37[0.00,0.00,0.00]=1.39', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.47', 'le_us=2838', 'est[1.01,0.66,0.59,50]']"
"['CD37[0.00,0.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.41', 'le_us=2593', 'est[1.02,0.63,0.62,53]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.53', 'le_us=2899', 'est[1.02,0.60,0.64,54]']"
"['CD37[0.00,0.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.53', 'le_us=2868', 'est[1.01,0.58,0.65,53]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.54', 'le_us=2868', 'est[1.01,0.56,0.65,56]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2807', 'est[1.00,0.53,0.65,57]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2899', 'est[1.00,0.51,0.63,57]']"
"['592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.58', 'le_us=701', 'est[1.03,0.54,0.19,55]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2838', 'est[1.02,0.50,0.29,58]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3021', 'est[1.00,0.46,0.36,58]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3051', 'est[1.02,0.41,0.14,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[1.01,0.38,0.22,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2746', 'est[1.00,0.37,0.28,58]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2777', 'est[1.00,0.39,0.37,56]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2777', 'est[1.00,0.41,0.39,56]']"
"['CD37[0.00,0.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3326', 'est[1.00,0.44,0.41,55]']"
"['CD37[0.00,0.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3356', 'est[0.96,0.40,0.14,60]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3326', 'est[0.98,0.43,0.23,55]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3051', 'est[1.00,0.43,0.28,56]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3326', 'est[1.01,0.46,0.33,54]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[1.01,0.45,0.37,56]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.69', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3356', 'est[0.96,0.40,0.10,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3173', 'est[0.97,0.42,0.11,55]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3112', 'est[0.98,0.45,0.18,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2990', 'est[0.98,0.48,0.20,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3265', 'est[1.00,0.48,0.18,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3051', 'est[1.00,0.50,0.18,53]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3601', 'est[1.00,0.51,-0.02,55]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3021', 'est[1.00,0.53,0.04,53]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3631', 'est[0.99,0.52,-0.12,56]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3814', 'est[0.99,0.53,0.04,54]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3662', 'est[0.99,0.53,-0.10,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3295', 'est[0.98,0.51,-0.15,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2746', 'est[0.98,0.52,-0.05,54]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3478', 'est[0.98,0.52,0.10,55]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3540', 'est[0.96,0.49,-0.09,57]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3265', 'est[0.96,0.49,-0.19,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3082', 'est[0.97,0.51,-0.09,53]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3478', 'est[0.97,0.51,0.08,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3021', 'est[0.99,0.50,-0.09,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3356', 'est[0.95,0.47,-0.23,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2990', 'est[0.96,0.50,-0.11,53]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3265', 'est[0.98,0.52,-0.07,53]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3478', 'est[0.98,0.52,0.09,55]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3478', 'est[0.97,0.52,0.21,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.50', 'le_us=3387', 'est[0.97,0.53,0.30,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3295', 'est[0.98,0.52,0.10,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3021', 'est[0.99,0.53,0.11,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3295', 'est[0.98,0.51,-0.03,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3051', 'est[0.99,0.53,0.04,53]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3356', 'est[0.97,0.51,-0.03,57]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3509', 'est[0.97,0.53,0.11,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2777', 'est[0.97,0.53,0.18,55]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2777', 'est[0.97,0.53,0.20,55]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3601', 'est[0.95,0.49,-0.02,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3570', 'est[0.96,0.50,0.13,55]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3509', 'est[0.97,0.50,0.24,55]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3509', 'est[0.97,0.52,0.32,55]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3478', 'est[0.97,0.53,0.38,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3051', 'est[0.98,0.53,0.35,54]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3662', 'est[0.98,0.52,0.12,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3326', 'est[0.98,0.51,-0.04,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2777', 'est[0.98,0.50,0.06,55]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2777', 'est[0.98,0.51,0.09,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2777', 'est[0.99,0.51,0.14,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2746', 'est[0.99,0.51,0.16,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3082', 'est[1.00,0.52,0.18,54]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3021', 'est[1.00,0.53,0.17,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2777', 'est[1.00,0.53,0.21,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3112', 'est[0.98,0.52,0.04,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2990', 'est[0.98,0.53,0.07,53]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3448', 'est[0.98,0.54,0.21,55]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3021', 'est[0.99,0.54,0.20,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3295', 'est[0.97,0.53,0.08,55]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.53', 'le_us=2746', 'est[0.99,0.54,0.09,53]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3295', 'est[0.98,0.52,-0.03,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3326', 'est[0.99,0.54,0.02,53]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3540', 'est[0.99,0.54,0.17,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.54', 'le_us=3112', 'est[0.99,0.55,0.13,53]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3295', 'est[1.00,0.55,0.11,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3295', 'est[0.98,0.53,-0.00,56]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3295', 'est[0.96,0.52,-0.12,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3570', 'est[0.94,0.49,-0.25,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3417', 'est[0.95,0.51,-0.04,55]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.55', 'le_us=3021', 'est[0.96,0.53,0.02,53]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3021', 'est[0.97,0.54,0.05,53]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3051', 'est[0.99,0.55,0.07,53]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=2.98', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3295', 'est[0.99,0.54,0.20,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3112', 'est[0.97,0.51,0.06,57]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.51', 'le_us=3204', 'est[1.00,0.51,-0.09,55]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3112', 'est[1.00,0.52,-0.03,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.55', 'le_us=2716', 'est[0.99,0.54,0.04,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3326', 'est[0.99,0.51,-0.07,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3021', 'est[0.99,0.52,0.01,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.56', 'le_us=2929', 'est[1.00,0.53,0.04,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3112', 'est[1.00,0.54,0.06,53]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3631', 'est[0.99,0.53,-0.10,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3082', 'est[1.00,0.53,-0.04,53]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3570', 'est[0.97,0.50,-0.21,52]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3021', 'est[0.98,0.52,-0.10,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3112', 'est[0.99,0.52,-0.03,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2807', 'est[0.99,0.53,0.05,54]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.61', 'le_us=3570', 'est[0.98,0.54,0.19,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.56', 'le_us=2807', 'est[0.99,0.55,0.20,53]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.56', 'le_us=3295', 'est[0.99,0.55,0.18,54]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3326', 'est[0.98,0.53,0.04,56]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3417', 'est[0.94,0.50,-0.13,56]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3387', 'est[0.91,0.47,-0.26,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3143', 'est[0.91,0.47,-0.28,56]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3143', 'est[0.92,0.48,-0.35,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.59', 'le_us=3082', 'est[0.94,0.50,-0.20,54]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2777', 'est[0.96,0.51,-0.10,54]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3387', 'est[0.94,0.48,-0.24,57]']"
