data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.89,0.46,0.34,56]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2990', 'est[0.89,0.46,0.30,56]']"
"['CD37[0.00,0.00,0.00]=1.18', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2838', 'est[0.95,0.39,0.64,60]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2746', 'est[0.95,0.35,0.63,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[0.94,0.33,0.61,60]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.93,0.29,0.59,61]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2929', 'est[0.92,0.26,0.56,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2960', 'est[0.90,0.24,0.55,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2899', 'est[0.90,0.22,0.54,61]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2929', 'est[0.89,0.20,0.54,62]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2960', 'est[0.94,0.16,0.28,62]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2929', 'est[0.92,0.16,0.33,62]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2746', 'est[0.91,0.15,0.39,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.90,0.16,0.42,61]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2929', 'est[0.90,0.16,0.43,61]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2899', 'est[0.87,0.17,0.47,62]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=4.00', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.88,0.16,0.48,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2716', 'est[0.87,0.17,0.49,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.87,0.16,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.81', 'le_us=2746', 'est[0.87,0.16,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2929', 'est[0.88,0.16,0.49,61]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3082', 'est[0.88,0.16,0.49,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.89,0.16,0.48,61]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2777', 'est[0.89,0.18,0.48,61]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2807', 'est[0.88,0.18,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[0.89,0.18,0.48,61]']"
"['CD37[0.00,0.00,0.00]=1.00', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.81', 'le_us=2807', 'est[0.89,0.18,0.47,61]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2960', 'est[0.88,0.18,0.49,62]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.87,0.17,0.50,62]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2960', 'est[0.87,0.17,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2777', 'est[0.88,0.18,0.50,60]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.87,0.18,0.51,61]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.87,0.19,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.80', 'le_us=2807', 'est[0.87,0.19,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2929', 'est[0.88,0.18,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2960', 'est[0.87,0.18,0.51,62]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.87,0.18,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.81', 'le_us=2746', 'est[0.87,0.17,0.52,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2960', 'est[0.93,0.14,0.26,62]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2807', 'est[0.91,0.16,0.34,61]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.98', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2746', 'est[0.90,0.16,0.38,61]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.89,0.16,0.41,62]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.99', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3265', 'est[0.89,0.15,0.43,62]']"
