data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3417', 'est[0.88,0.41,0.08,58]']"
"['CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3265', 'est[0.87,0.42,0.21,58]']"
"['592F[4.00,0.00,0.00]=1.69', '5B01[4.00,4.00,0.00]=3.34', 'CD37[0.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=4.02', 'le_us=2868', 'est[2.89,1.12,0.21,56]']"
"['592F[4.00,0.00,0.00]=1.73', '5B01[4.00,4.00,0.00]=3.28', 'CD37[0.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.96', 'le_us=2838', 'est[2.87,1.10,0.35,56]']"
"['592F[4.00,0.00,0.00]=1.78', 'CD37[0.00,0.00,0.00]=3.04', '5B01[4.00,4.00,0.00]=3.30', '1495[0.00,4.00,0.00]=4.01', 'le_us=2807', 'est[2.84,1.08,0.07,59]']"
"['592F[4.00,0.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=2.96', '5B01[4.00,4.00,0.00]=3.30', '1495[0.00,4.00,0.00]=3.95', 'le_us=3082', 'est[2.78,1.06,0.22,63]']"
"['592F[4.00,0.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.33', '1495[0.00,4.00,0.00]=3.90', 'le_us=3234', 'est[2.75,1.06,0.00,65]']"
"['592F[4.00,0.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.78', '1495[0.00,4.00,0.00]=3.95', 'le_us=793', 'est[2.72,1.04,-0.16,83]']"
"['592F[4.00,0.00,0.00]=1.76', 'CD37[0.00,0.00,0.00]=2.81', '5B01[4.00,4.00,0.00]=3.40', '1495[0.00,4.00,0.00]=3.87', 'le_us=3234', 'est[2.69,1.05,-0.28,66]']"
"['592F[4.00,0.00,0.00]=1.73', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.48', '1495[0.00,4.00,0.00]=3.91', 'le_us=2990', 'est[2.69,1.06,-0.37,65]']"
"['592F[4.00,0.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.82', '5B01[4.00,4.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.96', 'le_us=3051', 'est[2.65,1.02,-0.11,62]']"
"['592F[4.00,0.00,0.00]=1.74', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.44', '1495[0.00,4.00,0.00]=3.87', 'le_us=3234', 'est[2.64,1.03,-0.23,67]']"
"['592F[4.00,0.00,0.00]=1.75', 'CD37[0.00,0.00,0.00]=2.79', '5B01[4.00,4.00,0.00]=3.45', '1495[0.00,4.00,0.00]=3.89', 'le_us=3234', 'est[2.64,1.04,-0.33,65]']"
"['592F[4.00,0.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.42', '1495[0.00,4.00,0.00]=3.83', 'le_us=3417', 'est[2.57,0.98,-0.09,63]']"
"['592F[4.00,0.00,0.00]=1.72', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.86', 'le_us=3143', 'est[2.58,1.00,-0.19,68]']"
"['592F[4.00,0.00,0.00]=1.81', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.44', '1495[0.00,4.00,0.00]=3.86', 'le_us=3265', 'est[2.59,1.02,-0.32,65]']"
"['592F[4.00,0.00,0.00]=1.78', 'CD37[0.00,0.00,0.00]=2.80', '5B01[4.00,4.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.85', 'le_us=3234', 'est[2.59,1.04,-0.39,68]']"
"['592F[4.00,0.00,0.00]=1.84', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.91', 'le_us=3082', 'est[2.54,0.99,-0.14,65]']"
"['592F[4.00,0.00,0.00]=1.79', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.51', '1495[0.00,4.00,0.00]=3.87', 'le_us=3234', 'est[2.54,1.00,-0.27,66]']"
"['592F[4.00,0.00,0.00]=1.77', 'CD37[0.00,0.00,0.00]=2.77', '5B01[4.00,4.00,0.00]=3.51', '1495[0.00,4.00,0.00]=3.85', 'le_us=2990', 'est[2.56,1.02,-0.35,68]']"
"['592F[4.00,0.00,0.00]=1.88', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.45', '1495[0.00,4.00,0.00]=3.84', 'le_us=3051', 'est[2.51,0.99,-0.10,67]']"
"['592F[4.00,0.00,0.00]=2.08', 'CD37[0.00,0.00,0.00]=2.69', '5B01[4.00,4.00,0.00]=3.51', '1495[0.00,4.00,0.00]=3.80', 'le_us=2838', 'est[2.47,1.00,-0.28,66]']"
"['592F[4.00,0.00,0.00]=2.14', 'CD37[0.00,0.00,0.00]=2.61', '5B01[4.00,4.00,0.00]=3.49', '1495[0.00,4.00,0.00]=3.85', 'le_us=2777', 'est[2.42,1.01,-0.39,70]']"
"['592F[4.00,0.00,0.00]=2.11', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.73', 'le_us=2777', 'est[2.38,1.01,-0.46,72]']"
"['592F[4.00,0.00,0.00]=2.12', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.73', 'le_us=2777', 'est[2.35,1.01,-0.51,71]']"
"['592F[4.00,0.00,0.00]=2.11', 'CD37[0.00,0.00,0.00]=2.58', '5B01[4.00,4.00,0.00]=3.53', '1495[0.00,4.00,0.00]=3.75', 'le_us=2807', 'est[2.33,1.01,-0.56,70]']"
"['592F[4.00,0.00,0.00]=2.17', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.51', '1495[0.00,4.00,0.00]=3.73', 'le_us=2777', 'est[2.31,1.02,-0.59,72]']"
"['592F[4.00,0.00,0.00]=2.14', 'CD37[0.00,0.00,0.00]=2.59', '5B01[4.00,4.00,0.00]=3.49', '1495[0.00,4.00,0.00]=3.67', 'le_us=2838', 'est[2.30,1.03,-0.61,73]']"
"['592F[4.00,0.00,0.00]=2.21', 'CD37[0.00,0.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=3.53', '1495[0.00,4.00,0.00]=3.69', 'le_us=2838', 'est[2.28,1.03,-0.66,69]']"
"['592F[4.00,0.00,0.00]=2.30', 'CD37[0.00,0.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=3.44', '1495[0.00,4.00,0.00]=3.76', 'le_us=2807', 'est[2.26,1.07,-0.69,74]']"
"['592F[4.00,0.00,0.00]=2.23', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.43', '1495[0.00,4.00,0.00]=3.63', 'le_us=2777', 'est[2.24,1.09,-0.68,77]']"
"['592F[4.00,0.00,0.00]=2.21', 'CD37[0.00,0.00,0.00]=2.51', '5B01[4.00,4.00,0.00]=3.46', '1495[0.00,4.00,0.00]=3.67', 'le_us=2777', 'est[2.23,1.09,-0.65,79]']"
"['592F[4.00,0.00,0.00]=2.22', 'CD37[0.00,0.00,0.00]=2.52', '5B01[4.00,4.00,0.00]=3.47', '1495[0.00,4.00,0.00]=3.67', 'le_us=2838', 'est[2.21,1.10,-0.64,77]']"
"['592F[4.00,0.00,0.00]=2.29', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.47', '1495[0.00,4.00,0.00]=3.61', 'le_us=2807', 'est[2.20,1.11,-0.66,76]']"
"['592F[4.00,0.00,0.00]=2.37', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.43', '1495[0.00,4.00,0.00]=3.55', 'le_us=2777', 'est[2.17,1.14,-0.67,78]']"
"['592F[4.00,0.00,0.00]=2.42', 'CD37[0.00,0.00,0.00]=2.47', '5B01[4.00,4.00,0.00]=3.42', '1495[0.00,4.00,0.00]=3.54', 'le_us=2838', 'est[2.14,1.17,-0.66,83]']"
"['592F[4.00,0.00,0.00]=2.39', 'CD37[0.00,0.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=3.41', '1495[0.00,4.00,0.00]=3.51', 'le_us=2807', 'est[2.13,1.19,-0.67,79]']"
"['592F[4.00,0.00,0.00]=2.20', 'CD37[0.00,0.00,0.00]=2.49', '5B01[4.00,4.00,0.00]=3.27', '1495[0.00,4.00,0.00]=3.59', 'le_us=3326', 'est[2.16,1.18,-0.38,79]']"
"['592F[4.00,0.00,0.00]=2.24', 'CD37[0.00,0.00,0.00]=2.51', '5B01[4.00,4.00,0.00]=3.31', '1495[0.00,4.00,0.00]=3.49', 'le_us=2807', 'est[2.16,1.20,-0.34,88]']"
"['592F[4.00,0.00,0.00]=2.66', 'CD37[0.00,0.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=3.60', '1495[0.00,4.00,0.00]=3.48', 'le_us=2838', 'est[2.09,1.21,-0.51,69]']"
"['592F[4.00,0.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=2.55', '5B01[4.00,4.00,0.00]=3.52', '1495[0.00,4.00,0.00]=3.44', 'le_us=2777', 'est[2.05,1.24,-0.63,72]']"
"['592F[4.00,0.00,0.00]=2.63', 'CD37[0.00,0.00,0.00]=2.57', '5B01[4.00,4.00,0.00]=3.48', '1495[0.00,4.00,0.00]=3.41', 'le_us=2777', 'est[2.03,1.28,-0.71,74]']"
"['592F[4.00,0.00,0.00]=2.67', 'CD37[0.00,0.00,0.00]=2.52', '5B01[4.00,4.00,0.00]=3.42', '1495[0.00,4.00,0.00]=3.38', 'le_us=2777', 'est[2.00,1.30,-0.76,74]']"
"['CD37[0.00,0.00,0.00]=2.52', '592F[4.00,0.00,0.00]=2.65', '1495[0.00,4.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=3.48', 'le_us=2807', 'est[1.98,1.32,-0.35,77]']"
"['CD37[0.00,0.00,0.00]=2.55', '592F[4.00,0.00,0.00]=2.64', '1495[0.00,4.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=3.41', 'le_us=2807', 'est[1.97,1.33,-0.03,75]']"
"['CD37[0.00,0.00,0.00]=2.56', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.43', '5B01[4.00,4.00,0.00]=3.39', 'le_us=2838', 'est[1.95,1.34,0.23,70]']"
"['CD37[0.00,0.00,0.00]=2.58', '592F[4.00,0.00,0.00]=2.28', '1495[0.00,4.00,0.00]=3.47', '5B01[4.00,4.00,0.00]=3.35', 'le_us=2868', 'est[2.01,1.31,0.32,81]']"
"['592F[4.00,0.00,0.00]=2.31', 'CD37[0.00,0.00,0.00]=2.53', '5B01[4.00,4.00,0.00]=3.35', '1495[0.00,4.00,0.00]=3.43', 'le_us=3021', 'est[2.04,1.30,0.12,84]']"
"['592F[4.00,0.00,0.00]=2.46', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.40', '1495[0.00,4.00,0.00]=3.26', 'le_us=3051', 'est[2.00,1.30,0.25,82]']"
"['592F[4.00,0.00,0.00]=2.53', 'CD37[0.00,0.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=3.34', '1495[0.00,4.00,0.00]=3.28', 'le_us=2838', 'est[2.00,1.33,0.01,84]']"
"['592F[4.00,0.00,0.00]=2.58', 'CD37[0.00,0.00,0.00]=2.65', '5B01[4.00,4.00,0.00]=3.36', '1495[0.00,4.00,0.00]=3.31', 'le_us=2807', 'est[2.01,1.35,-0.22,77]']"
"['592F[4.00,0.00,0.00]=2.58', 'CD37[0.00,0.00,0.00]=2.63', '5B01[4.00,4.00,0.00]=3.25', '1495[0.00,4.00,0.00]=3.31', 'le_us=2777', 'est[2.02,1.39,-0.34,85]']"
"['592F[4.00,0.00,0.00]=2.64', 'CD37[0.00,0.00,0.00]=2.60', '5B01[4.00,4.00,0.00]=3.28', '1495[0.00,4.00,0.00]=3.31', 'le_us=2777', 'est[2.01,1.41,-0.46,80]']"
"['592F[4.00,0.00,0.00]=2.65', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.25', 'le_us=2746', 'est[2.01,1.46,-0.53,84]']"
"['592F[4.00,0.00,0.00]=2.67', 'CD37[0.00,0.00,0.00]=2.68', '5B01[4.00,4.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.30', 'le_us=2777', 'est[2.01,1.49,-0.60,82]']"
"['592F[4.00,0.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.67', '5B01[4.00,4.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.34', 'le_us=2899', 'est[1.99,1.49,-0.71,73]']"
"['CD37[0.00,0.00,0.00]=2.74', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.25', 'le_us=2777', 'est[2.00,1.52,-0.30,78]']"
"['592F[4.00,0.00,0.00]=2.73', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.31', 'le_us=2777', 'est[2.00,1.55,-0.44,80]']"
"['592F[4.00,0.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=2.74', '5B01[4.00,4.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.27', 'le_us=2868', 'est[1.99,1.56,-0.61,71]']"
"['CD37[0.00,0.00,0.00]=2.82', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=3.10', 'le_us=2777', 'est[2.01,1.61,-0.24,82]']"
"['592F[4.00,0.00,0.00]=2.78', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.15', 'le_us=2746', 'est[2.00,1.65,-0.38,85]']"
"['592F[4.00,0.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.85', '5B01[4.00,4.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.11', 'le_us=2746', 'est[2.02,1.67,-0.50,81]']"
"['592F[4.00,0.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.15', 'le_us=2746', 'est[2.02,1.69,-0.55,86]']"
"['592F[4.00,0.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.14', 'le_us=2838', 'est[2.01,1.72,-0.67,77]']"
"['592F[4.00,0.00,0.00]=2.82', 'CD37[0.00,0.00,0.00]=2.81', '5B01[4.00,4.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.10', 'le_us=2838', 'est[2.01,1.73,-0.71,82]']"
"['592F[4.00,0.00,0.00]=2.82', 'CD37[0.00,0.00,0.00]=2.86', '5B01[4.00,4.00,0.00]=3.06', 'le_us=610', 'est[2.01,1.76,-0.75,82]']"
"['592F[4.00,0.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=2.83', '5B01[4.00,4.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.06', 'le_us=2746', 'est[2.01,1.78,-0.76,85]']"
"['592F[4.00,0.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=2.95', '1495[0.00,4.00,0.00]=3.06', 'le_us=2838', 'est[2.01,1.82,-0.75,88]']"
"['592F[4.00,0.00,0.00]=2.87', 'CD37[0.00,0.00,0.00]=2.92', '5B01[4.00,4.00,0.00]=2.95', '1495[0.00,4.00,0.00]=3.02', 'le_us=2777', 'est[2.02,1.85,-0.76,85]']"
"['592F[4.00,0.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=2.90', '5B01[4.00,4.00,0.00]=2.99', '1495[0.00,4.00,0.00]=2.97', 'le_us=2807', 'est[2.01,1.87,-0.77,84]']"
"['592F[4.00,0.00,0.00]=2.94', 'CD37[0.00,0.00,0.00]=2.87', '5B01[4.00,4.00,0.00]=2.96', '1495[0.00,4.00,0.00]=2.97', 'le_us=2868', 'est[2.00,1.88,-0.79,83]']"
"['CD37[0.00,0.00,0.00]=2.89', '592F[4.00,0.00,0.00]=2.92', '1495[0.00,4.00,0.00]=3.04', '5B01[4.00,4.00,0.00]=2.87', 'le_us=2899', 'est[2.03,1.92,-0.82,80]']"
"['592F[4.00,0.00,0.00]=2.97', 'CD37[0.00,0.00,0.00]=2.87', '5B01[4.00,4.00,0.00]=2.92', '1495[0.00,4.00,0.00]=2.97', 'le_us=2838', 'est[2.00,1.92,-0.84,81]']"
"['592F[4.00,0.00,0.00]=2.99', 'CD37[0.00,0.00,0.00]=2.94', '5B01[4.00,4.00,0.00]=2.94', '1495[0.00,4.00,0.00]=2.95', 'le_us=2838', 'est[2.00,1.95,-0.41,81]']"
"['592F[4.00,0.00,0.00]=3.00', 'CD37[0.00,0.00,0.00]=2.92', '5B01[4.00,4.00,0.00]=2.86', '1495[0.00,4.00,0.00]=2.88', 'le_us=2838', 'est[2.01,1.99,-0.11,85]']"
"['592F[4.00,0.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=2.98', '5B01[4.00,4.00,0.00]=2.82', '1495[0.00,4.00,0.00]=2.96', 'le_us=2868', 'est[2.03,2.05,0.19,73]']"
"['5B01[4.00,4.00,0.00]=2.85', '1495[0.00,4.00,0.00]=2.90', '592F[4.00,0.00,0.00]=3.08', 'CD37[0.00,0.00,0.00]=2.98', 'le_us=2899', 'est[2.03,2.08,0.38,78]']"
"['5B01[4.00,4.00,0.00]=2.83', '1495[0.00,4.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.18', 'CD37[0.00,0.00,0.00]=2.95', 'le_us=2868', 'est[2.06,2.12,0.60,66]']"
"['5B01[4.00,4.00,0.00]=2.87', '1495[0.00,4.00,0.00]=3.26', '592F[4.00,0.00,0.00]=3.34', 'CD37[0.00,0.00,0.00]=3.09', 'le_us=2532', 'est[2.12,2.06,0.66,80]']"
"['5B01[4.00,4.00,0.00]=2.86', '592F[4.00,0.00,0.00]=3.32', '1495[0.00,4.00,0.00]=2.77', 'CD37[0.00,0.00,0.00]=3.03', 'le_us=2838', 'est[2.08,2.09,0.70,84]']"
"['5B01[4.00,4.00,0.00]=2.85', '1495[0.00,4.00,0.00]=2.72', '592F[4.00,0.00,0.00]=3.35', 'CD37[0.00,0.00,0.00]=3.14', 'le_us=2807', 'est[2.03,2.14,0.76,77]']"
"['5B01[4.00,4.00,0.00]=2.84', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.37', 'CD37[0.00,0.00,0.00]=3.14', 'le_us=2777', 'est[2.00,2.19,0.80,78]']"
"['1495[0.00,4.00,0.00]=2.72', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.24', 'le_us=2899', 'est[2.01,2.25,0.38,80]']"
"['5B01[4.00,4.00,0.00]=2.69', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.13', 'CD37[0.00,0.00,0.00]=3.13', 'le_us=2807', 'est[2.01,2.27,0.47,85]']"
"['5B01[4.00,4.00,0.00]=2.74', '1495[0.00,4.00,0.00]=2.68', '592F[4.00,0.00,0.00]=3.17', 'CD37[0.00,0.00,0.00]=3.14', 'le_us=2807', 'est[2.00,2.28,0.54,85]']"
"['1495[0.00,4.00,0.00]=2.64', '5B01[4.00,4.00,0.00]=2.69', 'CD37[0.00,0.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.22', 'le_us=2777', 'est[1.99,2.31,0.23,85]']"
"['1495[0.00,4.00,0.00]=2.62', '5B01[4.00,4.00,0.00]=2.71', 'CD37[0.00,0.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.55', 'le_us=2868', 'est[1.98,2.33,-0.01,84]']"
"['1495[0.00,4.00,0.00]=2.58', '5B01[4.00,4.00,0.00]=2.72', 'CD37[0.00,0.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.51', 'le_us=2838', 'est[1.96,2.35,-0.19,85]']"
"['1495[0.00,4.00,0.00]=2.54', '5B01[4.00,4.00,0.00]=2.73', 'CD37[0.00,0.00,0.00]=3.17', '592F[4.00,0.00,0.00]=3.49', 'le_us=2868', 'est[1.94,2.38,-0.32,83]']"
"['1495[0.00,4.00,0.00]=2.52', '5B01[4.00,4.00,0.00]=2.73', 'CD37[0.00,0.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.43', 'le_us=2899', 'est[1.92,2.40,-0.42,84]']"
"['1495[0.00,4.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.20', '592F[4.00,0.00,0.00]=3.55', 'le_us=2868', 'est[1.90,2.43,-0.50,81]']"
"['1495[0.00,4.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.55', 'le_us=2868', 'est[1.89,2.45,-0.54,84]']"
"['1495[0.00,4.00,0.00]=2.48', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.54', 'le_us=2868', 'est[1.88,2.46,-0.58,84]']"
"['1495[0.00,4.00,0.00]=2.45', '5B01[4.00,4.00,0.00]=2.68', 'CD37[0.00,0.00,0.00]=3.19', '592F[4.00,0.00,0.00]=3.50', 'le_us=2868', 'est[1.87,2.47,-0.59,85]']"
"['1495[0.00,4.00,0.00]=2.37', '5B01[4.00,4.00,0.00]=2.76', 'CD37[0.00,0.00,0.00]=3.07', '592F[4.00,0.00,0.00]=3.55', 'le_us=3173', 'est[1.80,2.52,-0.26,75]']"
"['1495[0.00,4.00,0.00]=2.28', '5B01[4.00,4.00,0.00]=2.74', 'CD37[0.00,0.00,0.00]=3.07', '592F[4.00,0.00,0.00]=3.50', 'le_us=3112', 'est[1.76,2.54,-0.01,77]']"
"['1495[0.00,4.00,0.00]=2.35', '5B01[4.00,4.00,0.00]=2.78', 'CD37[0.00,0.00,0.00]=3.16', '592F[4.00,0.00,0.00]=3.47', 'le_us=2746', 'est[1.75,2.54,-0.18,81]']"
"['1495[0.00,4.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=2.83', 'CD37[0.00,0.00,0.00]=3.12', '592F[4.00,0.00,0.00]=3.53', 'le_us=2746', 'est[1.73,2.54,-0.31,80]']"
"['1495[0.00,4.00,0.00]=2.33', '5B01[4.00,4.00,0.00]=2.80', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.56', 'le_us=2868', 'est[1.72,2.54,-0.39,83]']"
"['1495[0.00,4.00,0.00]=2.26', '5B01[4.00,4.00,0.00]=2.79', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.59', 'le_us=3021', 'est[1.71,2.55,-0.42,83]']"
"['1495[0.00,4.00,0.00]=2.20', '5B01[4.00,4.00,0.00]=2.82', 'CD37[0.00,0.00,0.00]=3.13', '592F[4.00,0.00,0.00]=3.61', 'le_us=2777', 'est[1.68,2.57,-0.46,80]']"
"['1495[0.00,4.00,0.00]=2.24', '5B01[4.00,4.00,0.00]=2.85', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.60', 'le_us=2746', 'est[1.67,2.57,-0.51,80]']"
"['1495[0.00,4.00,0.00]=2.21', '5B01[4.00,4.00,0.00]=2.84', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.66', 'le_us=2868', 'est[1.65,2.58,-0.52,81]']"
"['1495[0.00,4.00,0.00]=2.16', '5B01[4.00,4.00,0.00]=2.89', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.65', 'le_us=2777', 'est[1.62,2.59,-0.55,78]']"
"['1495[0.00,4.00,0.00]=2.15', '5B01[4.00,4.00,0.00]=2.91', 'CD37[0.00,0.00,0.00]=3.09', '592F[4.00,0.00,0.00]=3.62', 'le_us=2746', 'est[1.60,2.59,-0.57,77]']"
"['1495[0.00,4.00,0.00]=2.08', '5B01[4.00,4.00,0.00]=2.90', 'CD37[0.00,0.00,0.00]=3.10', '592F[4.00,0.00,0.00]=3.69', 'le_us=2777', 'est[1.57,2.61,-0.57,77]']"
"['1495[0.00,4.00,0.00]=2.10', '5B01[4.00,4.00,0.00]=3.00', 'CD37[0.00,0.00,0.00]=3.09', '592F[4.00,0.00,0.00]=3.64', 'le_us=2838', 'est[1.53,2.62,-0.61,72]']"
"['1495[0.00,4.00,0.00]=2.07', '5B01[4.00,4.00,0.00]=2.99', 'CD37[0.00,0.00,0.00]=3.11', '592F[4.00,0.00,0.00]=3.60', 'le_us=3051', 'est[1.54,2.64,-0.28,74]']"
"['1495[0.00,4.00,0.00]=2.07', '5B01[4.00,4.00,0.00]=3.07', 'CD37[0.00,0.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.71', 'le_us=2838', 'est[1.50,2.63,-0.39,71]']"
"['1495[0.00,4.00,0.00]=2.06', '5B01[4.00,4.00,0.00]=3.05', 'CD37[0.00,0.00,0.00]=3.02', '592F[4.00,0.00,0.00]=3.66', 'le_us=2838', 'est[1.47,2.63,-0.46,73]']"
"['1495[0.00,4.00,0.00]=2.03', '5B01[4.00,4.00,0.00]=3.12', 'CD37[0.00,0.00,0.00]=3.04', '592F[4.00,0.00,0.00]=3.73', 'le_us=2838', 'est[1.42,2.63,-0.54,68]']"
"['5B01[4.00,4.00,0.00]=3.11', 'CD37[0.00,0.00,0.00]=3.07', '592F[4.00,0.00,0.00]=3.74', 'le_us=701', 'est[1.43,2.61,-0.16,67]']"
"['1495[0.00,4.00,0.00]=1.99', '5B01[4.00,4.00,0.00]=3.16', 'CD37[0.00,0.00,0.00]=2.97', '592F[4.00,0.00,0.00]=3.79', 'le_us=2838', 'est[1.38,2.61,-0.29,70]']"
"['1495[0.00,4.00,0.00]=1.99', 'CD37[0.00,0.00,0.00]=2.98', '5B01[4.00,4.00,0.00]=3.13', '592F[4.00,0.00,0.00]=3.77', 'le_us=2838', 'est[1.35,2.61,-0.05,71]']"
"['1495[0.00,4.00,0.00]=1.93', 'CD37[0.00,0.00,0.00]=2.98', '5B01[4.00,4.00,0.00]=3.18', '592F[4.00,0.00,0.00]=3.79', 'le_us=2838', 'est[1.31,2.62,0.13,68]']"
"['1495[0.00,4.00,0.00]=1.95', 'CD37[0.00,0.00,0.00]=2.93', '5B01[4.00,4.00,0.00]=3.21', '592F[4.00,0.00,0.00]=3.78', 'le_us=2868', 'est[1.28,2.61,0.26,69]']"
