data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.01', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3478', 'est[0.88,0.39,0.31,58]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3387', 'est[0.85,0.37,0.08,59]']"
"['CD37[0.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=2.87', '592F[4.00,0.00,0.00]=2.92', '5B01[4.00,4.00,0.00]=3.18', 'le_us=2838', 'est[1.83,1.85,-0.23,91]']"
"['CD37[0.00,0.00,0.00]=2.72', '1495[0.00,4.00,0.00]=2.87', '592F[4.00,0.00,0.00]=2.93', '5B01[4.00,4.00,0.00]=3.23', 'le_us=2838', 'est[1.84,1.86,-0.32,90]']"
"['CD37[0.00,0.00,0.00]=2.67', '1495[0.00,4.00,0.00]=2.86', '592F[4.00,0.00,0.00]=2.88', '5B01[4.00,4.00,0.00]=3.15', 'le_us=2868', 'est[1.84,1.86,-0.36,94]']"
"['CD37[0.00,0.00,0.00]=2.67', '1495[0.00,4.00,0.00]=2.91', '592F[4.00,0.00,0.00]=2.91', '5B01[4.00,4.00,0.00]=3.21', 'le_us=2777', 'est[1.84,1.86,-0.43,89]']"
"['CD37[0.00,0.00,0.00]=2.63', '1495[0.00,4.00,0.00]=2.94', '592F[4.00,0.00,0.00]=2.87', '5B01[4.00,4.00,0.00]=3.23', 'le_us=2838', 'est[1.84,1.84,-0.47,90]']"
"['CD37[0.00,0.00,0.00]=2.60', '1495[0.00,4.00,0.00]=2.95', '592F[4.00,0.00,0.00]=2.79', '5B01[4.00,4.00,0.00]=3.25', 'le_us=2838', 'est[1.85,1.82,-0.45,94]']"
"['CD37[0.00,0.00,0.00]=2.62', '592F[4.00,0.00,0.00]=2.75', '1495[0.00,4.00,0.00]=3.01', '5B01[4.00,4.00,0.00]=3.27', 'le_us=2807', 'est[1.86,1.80,-0.22,93]']"
"['CD37[0.00,0.00,0.00]=2.61', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=3.08', '5B01[4.00,4.00,0.00]=3.34', 'le_us=2838', 'est[1.88,1.76,-0.01,88]']"
"['CD37[0.00,0.00,0.00]=2.60', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.04', '5B01[4.00,4.00,0.00]=3.36', 'le_us=3143', 'est[1.84,1.70,-0.19,80]']"
"['CD37[0.00,0.00,0.00]=2.60', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.10', '5B01[4.00,4.00,0.00]=3.35', 'le_us=2868', 'est[1.87,1.68,-0.01,91]']"
"['CD37[0.00,0.00,0.00]=2.64', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.15', '5B01[4.00,4.00,0.00]=3.37', 'le_us=2838', 'est[1.89,1.67,0.15,87]']"
"['CD37[0.00,0.00,0.00]=2.60', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=3.13', '5B01[4.00,4.00,0.00]=3.33', 'le_us=2777', 'est[1.90,1.66,0.29,85]']"
"['CD37[0.00,0.00,0.00]=2.65', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.16', '5B01[4.00,4.00,0.00]=3.37', 'le_us=2868', 'est[1.92,1.65,0.39,87]']"
"['CD37[0.00,0.00,0.00]=2.59', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=3.36', 'le_us=2746', 'est[1.92,1.63,0.48,83]']"
"['CD37[0.00,0.00,0.00]=2.60', '592F[4.00,0.00,0.00]=2.64', '1495[0.00,4.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=3.41', 'le_us=2899', 'est[1.93,1.61,0.53,86]']"
"['CD37[0.00,0.00,0.00]=2.56', '592F[4.00,0.00,0.00]=2.57', '1495[0.00,4.00,0.00]=3.19', '5B01[4.00,4.00,0.00]=3.41', 'le_us=3143', 'est[1.90,1.54,0.22,79]']"
"['CD37[0.00,0.00,0.00]=2.50', '592F[4.00,0.00,0.00]=2.58', '1495[0.00,4.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.49', 'le_us=2868', 'est[1.92,1.52,0.30,88]']"
"['CD37[0.00,0.00,0.00]=2.41', '592F[4.00,0.00,0.00]=2.52', '1495[0.00,4.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=3.50', 'le_us=3112', 'est[1.87,1.45,0.10,81]']"
"['CD37[0.00,0.00,0.00]=2.31', '592F[4.00,0.00,0.00]=2.58', '1495[0.00,4.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=3.47', 'le_us=2777', 'est[1.87,1.43,0.16,89]']"
"['CD37[0.00,0.00,0.00]=2.33', '592F[4.00,0.00,0.00]=2.59', '1495[0.00,4.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=3.57', 'le_us=3143', 'est[1.82,1.38,-0.04,77]']"
"['CD37[0.00,0.00,0.00]=2.28', '592F[4.00,0.00,0.00]=2.64', '1495[0.00,4.00,0.00]=3.15', '5B01[4.00,4.00,0.00]=3.59', 'le_us=3112', 'est[1.81,1.38,0.02,90]']"
"['CD37[0.00,0.00,0.00]=2.24', '592F[4.00,0.00,0.00]=2.65', '1495[0.00,4.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=3.50', 'le_us=2777', 'est[1.79,1.37,0.13,85]']"
"['CD37[0.00,0.00,0.00]=2.24', '592F[4.00,0.00,0.00]=2.65', '1495[0.00,4.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=4.01', 'le_us=3173', 'est[1.78,1.35,0.24,81]']"
"['CD37[0.00,0.00,0.00]=2.20', '592F[4.00,0.00,0.00]=2.72', '1495[0.00,4.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.03', 'le_us=3356', 'est[1.76,1.32,0.35,76]']"
"['CD37[0.00,0.00,0.00]=2.19', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.24', '5B01[4.00,4.00,0.00]=4.13', 'le_us=3295', 'est[1.74,1.31,0.39,82]']"
"['CD37[0.00,0.00,0.00]=2.15', '592F[4.00,0.00,0.00]=2.67', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=4.20', 'le_us=3509', 'est[1.73,1.30,0.40,82]']"
"['CD37[0.00,0.00,0.00]=2.14', '592F[4.00,0.00,0.00]=2.68', '1495[0.00,4.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=3.85', 'le_us=3082', 'est[1.72,1.29,0.42,81]']"
"['CD37[0.00,0.00,0.00]=2.12', '592F[4.00,0.00,0.00]=2.67', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.83', 'le_us=3112', 'est[1.70,1.28,0.42,82]']"
"['CD37[0.00,0.00,0.00]=2.12', '592F[4.00,0.00,0.00]=2.62', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.80', 'le_us=3082', 'est[1.70,1.27,0.37,85]']"
"['CD37[0.00,0.00,0.00]=2.12', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.19', '5B01[4.00,4.00,0.00]=3.86', 'le_us=3112', 'est[1.69,1.27,0.35,84]']"
"['CD37[0.00,0.00,0.00]=2.06', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.84', 'le_us=3112', 'est[1.67,1.26,0.37,80]']"
"['CD37[0.00,0.00,0.00]=2.05', '592F[4.00,0.00,0.00]=2.71', '1495[0.00,4.00,0.00]=3.18', '5B01[4.00,4.00,0.00]=3.89', 'le_us=3356', 'est[1.66,1.26,0.31,84]']"
"['CD37[0.00,0.00,0.00]=2.01', '592F[4.00,0.00,0.00]=2.69', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=3.85', 'le_us=3082', 'est[1.64,1.24,0.30,81]']"
"['CD37[0.00,0.00,0.00]=1.99', '592F[4.00,0.00,0.00]=2.70', '1495[0.00,4.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=3.96', 'le_us=3509', 'est[1.62,1.22,0.41,71]']"
"['CD37[0.00,0.00,0.00]=1.94', '592F[4.00,0.00,0.00]=2.74', '1495[0.00,4.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=6.75', 'le_us=7812', 'est[1.60,1.20,0.40,76]']"
"['CD37[0.00,0.00,0.00]=1.93', '592F[4.00,0.00,0.00]=2.76', '1495[0.00,4.00,0.00]=3.26', '5B01[4.00,4.00,0.00]=5.77', 'le_us=4821', 'est[1.58,1.18,0.39,76]']"
"['CD37[0.00,0.00,0.00]=1.89', '592F[4.00,0.00,0.00]=2.78', '5B01[4.00,4.00,0.00]=4.37', 'le_us=640', 'est[1.55,1.03,0.55,56]']"
"['CD37[0.00,0.00,0.00]=1.90', '592F[4.00,0.00,0.00]=2.78', '1495[0.00,4.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.41', 'le_us=3814', 'est[1.54,1.06,0.48,77]']"
"['CD37[0.00,0.00,0.00]=1.86', '592F[4.00,0.00,0.00]=2.79', '1495[0.00,4.00,0.00]=3.21', '5B01[4.00,4.00,0.00]=4.47', 'le_us=4089', 'est[1.52,1.08,0.40,77]']"
"['CD37[0.00,0.00,0.00]=1.81', '592F[4.00,0.00,0.00]=2.79', '1495[0.00,4.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.55', 'le_us=4516', 'est[1.49,1.08,0.47,66]']"
"['CD37[0.00,0.00,0.00]=1.80', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=3.20', '5B01[4.00,4.00,0.00]=4.61', 'le_us=4760', 'est[1.46,1.08,0.53,65]']"
"['CD37[0.00,0.00,0.00]=1.76', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=3.22', '5B01[4.00,4.00,0.00]=4.36', 'le_us=3692', 'est[1.44,1.08,0.57,63]']"
"['CD37[0.00,0.00,0.00]=1.77', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=5.23', 'le_us=4699', 'est[1.42,1.06,0.55,66]']"
"['CD37[0.00,0.00,0.00]=1.71', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=3.25', '5B01[4.00,4.00,0.00]=4.11', 'le_us=3082', 'est[1.40,1.06,0.43,71]']"
"['CD37[0.00,0.00,0.00]=1.69', '592F[4.00,0.00,0.00]=2.92', '1495[0.00,4.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.14', 'le_us=3112', 'est[1.35,1.02,0.15,55]']"
"['CD37[0.00,0.00,0.00]=1.71', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.10', 'le_us=2746', 'est[1.36,1.00,0.22,66]']"
"['CD37[0.00,0.00,0.00]=1.76', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=3.33', '5B01[4.00,4.00,0.00]=4.14', 'le_us=3112', 'est[1.33,0.97,-0.01,55]']"
"['CD37[0.00,0.00,0.00]=1.72', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=4.15', 'le_us=2777', 'est[1.33,0.97,0.13,63]']"
"['CD37[0.00,0.00,0.00]=1.66', '592F[4.00,0.00,0.00]=2.96', '1495[0.00,4.00,0.00]=3.29', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3112', 'est[1.31,0.97,0.21,63]']"
"['CD37[0.00,0.00,0.00]=1.62', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.21', 'le_us=3082', 'est[1.30,0.96,0.24,64]']"
"['CD37[0.00,0.00,0.00]=1.63', '592F[4.00,0.00,0.00]=2.93', '1495[0.00,4.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.29', 'le_us=3082', 'est[1.29,0.95,0.30,61]']"
"['CD37[0.00,0.00,0.00]=1.57', '592F[4.00,0.00,0.00]=2.94', '1495[0.00,4.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=4.24', 'le_us=2746', 'est[1.28,0.92,0.36,57]']"
"['CD37[0.00,0.00,0.00]=1.57', '592F[4.00,0.00,0.00]=2.96', '1495[0.00,4.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.32', 'le_us=3082', 'est[1.26,0.92,0.36,61]']"
"['CD37[0.00,0.00,0.00]=1.61', '592F[4.00,0.00,0.00]=2.97', '1495[0.00,4.00,0.00]=3.44', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2746', 'est[1.25,0.90,0.43,55]']"
"['CD37[0.00,0.00,0.00]=1.56', '592F[4.00,0.00,0.00]=2.96', '1495[0.00,4.00,0.00]=3.43', '5B01[4.00,4.00,0.00]=4.39', 'le_us=3082', 'est[1.24,0.88,0.45,56]']"
"['CD37[0.00,0.00,0.00]=1.57', '592F[4.00,0.00,0.00]=2.97', '1495[0.00,4.00,0.00]=3.45', '5B01[4.00,4.00,0.00]=4.39', 'le_us=3082', 'est[1.23,0.87,0.49,54]']"
"['CD37[0.00,0.00,0.00]=1.52', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.37', 'le_us=2746', 'est[1.21,0.84,0.52,50]']"
"['CD37[0.00,0.00,0.00]=1.51', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=4.39', 'le_us=2777', 'est[1.20,0.82,0.54,51]']"
"['CD37[0.00,0.00,0.00]=1.45', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.45', 'le_us=2716', 'est[1.18,0.78,0.56,51]']"
"['CD37[0.00,0.00,0.00]=1.46', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.45', 'le_us=2807', 'est[1.17,0.76,0.57,51]']"
"['CD37[0.00,0.00,0.00]=1.42', '592F[4.00,0.00,0.00]=3.01', '1495[0.00,4.00,0.00]=3.55', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3112', 'est[1.16,0.74,0.57,51]']"
"['CD37[0.00,0.00,0.00]=1.40', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.54', '5B01[4.00,4.00,0.00]=4.53', 'le_us=3112', 'est[1.15,0.73,0.55,51]']"
"['CD37[0.00,0.00,0.00]=1.38', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2777', 'est[1.14,0.70,0.55,53]']"
"['CD37[0.00,0.00,0.00]=1.34', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.57', 'le_us=3143', 'est[1.12,0.69,0.53,52]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.57', '5B01[4.00,4.00,0.00]=4.60', 'le_us=3112', 'est[1.11,0.67,0.52,52]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.00', '1495[0.00,4.00,0.00]=3.53', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3356', 'est[1.11,0.67,0.49,51]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2777', 'est[1.09,0.63,0.49,54]']"
"['CD37[0.00,0.00,0.00]=1.31', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.58', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3356', 'est[1.08,0.63,0.49,53]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3021', 'est[1.06,0.61,0.48,54]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2777', 'est[1.05,0.59,0.50,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2899', 'est[1.04,0.52,0.54,59]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2593', 'est[1.03,0.46,0.58,59]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3326', 'est[1.02,0.50,0.52,52]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2777', 'est[1.03,0.47,0.54,57]']"
"['CD37[0.00,0.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.07', '5B01[4.00,4.00,0.00]=4.66', 'le_us=640', 'est[1.02,0.47,0.54,76]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[1.03,0.43,0.57,59]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2777', 'est[1.03,0.40,0.58,58]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=4.24', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3112', 'est[1.03,0.29,0.60,64]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.60', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3295', 'est[1.03,0.36,0.56,54]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2777', 'est[1.02,0.35,0.58,59]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=4.26', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3082', 'est[1.02,0.24,0.61,64]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3356', 'est[0.97,0.28,0.30,55]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.56', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3082', 'est[0.98,0.36,0.32,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[0.99,0.36,0.40,58]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.62', 'le_us=2777', 'est[0.99,0.34,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.96', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2593', 'est[1.00,0.31,0.53,60]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2929', 'est[1.01,0.32,0.55,58]']"
"['CD37[0.00,0.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3387', 'est[0.97,0.33,0.24,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3356', 'est[0.99,0.39,0.27,53]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2746', 'est[1.01,0.36,0.36,59]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=4.24', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3082', 'est[1.01,0.26,0.44,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2807', 'est[1.01,0.26,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.48', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3570', 'est[1.02,0.37,0.40,51]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2807', 'est[1.02,0.39,0.43,56]']"
"['CD37[0.00,0.00,0.00]=1.21', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3601', 'est[1.02,0.45,0.35,52]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.51', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3570', 'est[1.02,0.50,0.35,52]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2532', 'est[1.02,0.44,0.44,60]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3326', 'est[1.02,0.46,0.45,55]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.02', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[1.03,0.43,0.48,58]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2563', 'est[1.03,0.39,0.53,59]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.62', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3082', 'est[1.02,0.43,0.51,54]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.06', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2746', 'est[1.02,0.41,0.55,58]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.52', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3326', 'est[1.03,0.47,0.47,52]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=4.15', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[1.03,0.36,0.53,63]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.50', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3570', 'est[1.03,0.44,0.48,52]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.04', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2807', 'est[1.03,0.42,0.51,58]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.03', '1495[0.00,4.00,0.00]=3.61', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3082', 'est[1.03,0.46,0.48,53]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3051', 'est[1.03,0.49,0.48,53]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.93', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2807', 'est[1.03,0.43,0.53,59]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3295', 'est[1.01,0.44,0.23,57]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=4.31', '5B01[4.00,4.00,0.00]=4.76', 'le_us=3112', 'est[1.02,0.30,0.35,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.69', 'le_us=610', 'est[1.00,0.35,0.10,71]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2777', 'est[1.00,0.35,0.24,58]']"
"['CD37[0.00,0.00,0.00]=1.22', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.63', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3173', 'est[0.99,0.37,0.03,57]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.49', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3631', 'est[0.99,0.45,0.09,52]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.05', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3051', 'est[1.00,0.41,0.21,59]']"
