data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2807', 'est[0.88,0.47,0.33,57]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3021', 'est[0.88,0.45,0.11,58]']"
"['CD37[0.00,0.00,0.00]=1.83', '1495[0.00,4.00,0.00]=2.58', '592F[4.00,0.00,0.00]=3.40', '5B01[4.00,4.00,0.00]=4.08', 'le_us=3540', 'est[0.92,1.57,-0.18,66]']"
"['CD37[0.00,0.00,0.00]=1.77', '1495[0.00,4.00,0.00]=2.65', '592F[4.00,0.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=4.01', 'le_us=3326', 'est[0.91,1.54,-0.01,64]']"
"['CD37[0.00,0.00,0.00]=1.75', '1495[0.00,4.00,0.00]=2.61', '592F[4.00,0.00,0.00]=3.34', '5B01[4.00,4.00,0.00]=4.07', 'le_us=3540', 'est[0.92,1.53,-0.13,68]']"
"['CD37[0.00,0.00,0.00]=1.74', '1495[0.00,4.00,0.00]=3.14', '592F[4.00,0.00,0.00]=3.36', '5B01[4.00,4.00,0.00]=4.08', 'le_us=2868', 'est[0.93,1.43,-0.32,51]']"
"['CD37[0.00,0.00,0.00]=1.69', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.12', 'le_us=3295', 'est[0.92,1.42,-0.41,60]']"
"['CD37[0.00,0.00,0.00]=1.71', '1495[0.00,4.00,0.00]=2.74', '592F[4.00,0.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.10', 'le_us=3173', 'est[0.90,1.40,-0.17,60]']"
"['CD37[0.00,0.00,0.00]=1.66', '1495[0.00,4.00,0.00]=2.72', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.05', 'le_us=3509', 'est[0.89,1.40,-0.29,59]']"
"['CD37[0.00,0.00,0.00]=1.62', '1495[0.00,4.00,0.00]=2.79', '592F[4.00,0.00,0.00]=3.37', '5B01[4.00,4.00,0.00]=4.15', 'le_us=3356', 'est[0.88,1.36,-0.11,59]']"
"['CD37[0.00,0.00,0.00]=1.58', '1495[0.00,4.00,0.00]=2.83', '592F[4.00,0.00,0.00]=3.35', '5B01[4.00,4.00,0.00]=4.22', 'le_us=3601', 'est[0.88,1.34,-0.25,56]']"
"['CD37[0.00,0.00,0.00]=1.59', '1495[0.00,4.00,0.00]=2.88', '592F[4.00,0.00,0.00]=3.41', '5B01[4.00,4.00,0.00]=4.24', 'le_us=3173', 'est[0.86,1.30,-0.04,53]']"
"['CD37[0.00,0.00,0.00]=1.57', '1495[0.00,4.00,0.00]=2.89', '592F[4.00,0.00,0.00]=3.32', '5B01[4.00,4.00,0.00]=4.25', 'le_us=3417', 'est[0.83,1.25,0.14,47]']"
"['CD37[0.00,0.00,0.00]=1.52', '1495[0.00,4.00,0.00]=2.93', '592F[4.00,0.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=4.23', 'le_us=2838', 'est[0.83,1.24,0.01,58]']"
"['CD37[0.00,0.00,0.00]=1.49', '1495[0.00,4.00,0.00]=3.38', '592F[4.00,0.00,0.00]=3.39', '5B01[4.00,4.00,0.00]=4.27', 'le_us=2624', 'est[0.83,1.14,-0.21,39]']"
"['CD37[0.00,0.00,0.00]=1.44', '1495[0.00,4.00,0.00]=3.52', '592F[4.00,0.00,0.00]=3.29', '5B01[4.00,4.00,0.00]=4.23', 'le_us=2777', 'est[0.85,1.03,-0.38,37]']"
"['CD37[0.00,0.00,0.00]=1.46', '1495[0.00,4.00,0.00]=2.92', '592F[4.00,0.00,0.00]=3.28', '5B01[4.00,4.00,0.00]=4.29', 'le_us=3509', 'est[0.86,1.07,-0.42,56]']"
"['CD37[0.00,0.00,0.00]=1.45', '1495[0.00,4.00,0.00]=3.65', '592F[4.00,0.00,0.00]=3.30', '5B01[4.00,4.00,0.00]=4.38', 'le_us=2593', 'est[0.87,0.95,-0.56,32]']"
"['CD37[0.00,0.00,0.00]=1.45', '1495[0.00,4.00,0.00]=3.40', '592F[4.00,0.00,0.00]=3.29', '5B01[4.00,4.00,0.00]=4.30', 'le_us=2593', 'est[0.88,0.92,-0.61,43]']"
"['CD37[0.00,0.00,0.00]=1.42', '1495[0.00,4.00,0.00]=3.39', '592F[4.00,0.00,0.00]=3.23', '5B01[4.00,4.00,0.00]=4.34', 'le_us=2838', 'est[0.90,0.89,-0.63,45]']"
"['CD37[0.00,0.00,0.00]=1.40', '592F[4.00,0.00,0.00]=3.30', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.38', 'le_us=3021', 'est[0.89,0.78,-0.22,34]']"
"['CD37[0.00,0.00,0.00]=1.36', '592F[4.00,0.00,0.00]=3.28', '1495[0.00,4.00,0.00]=3.65', '5B01[4.00,4.00,0.00]=4.37', 'le_us=2777', 'est[0.89,0.72,0.05,38]']"
"['CD37[0.00,0.00,0.00]=1.35', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.41', 'le_us=2746', 'est[0.90,0.66,0.25,44]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=3.24', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.39', 'le_us=2990', 'est[0.90,0.61,0.39,46]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.28', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.52', 'le_us=2777', 'est[0.89,0.56,0.49,44]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.49', 'le_us=2746', 'est[0.89,0.52,0.56,51]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2563', 'est[0.90,0.49,0.61,52]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.50', 'le_us=2929', 'est[0.90,0.44,0.65,54]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.50', 'le_us=2929', 'est[0.89,0.41,0.67,53]']"
"['CD37[0.00,0.00,0.00]=1.17', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.95', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2929', 'est[0.89,0.36,0.69,57]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.23', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.62', 'le_us=2838', 'est[0.88,0.40,0.66,56]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.58', 'le_us=3021', 'est[0.88,0.42,0.63,56]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2807', 'est[0.88,0.42,0.59,58]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.59', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2746', 'est[0.89,0.45,0.53,55]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=4.11', '5B01[4.00,4.00,0.00]=4.74', 'le_us=3112', 'est[0.90,0.35,0.53,63]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.89,0.35,0.52,59]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2746', 'est[0.88,0.35,0.51,59]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3051', 'est[0.92,0.33,0.27,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2838', 'est[0.91,0.34,0.34,58]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.90,0.33,0.38,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2929', 'est[0.90,0.33,0.42,59]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2929', 'est[0.90,0.31,0.45,60]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[0.89,0.31,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2777', 'est[0.89,0.31,0.47,60]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.88,0.29,0.47,61]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=4.29', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3417', 'est[0.88,0.18,0.51,66]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2807', 'est[0.88,0.22,0.52,59]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2838', 'est[0.88,0.23,0.52,60]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2777', 'est[0.88,0.25,0.52,60]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.89,0.26,0.52,59]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2929', 'est[0.88,0.27,0.53,60]']"
"['CD37[0.00,0.00,0.00]=1.09', '1495[0.00,4.00,0.00]=3.88', '5B01[4.00,4.00,0.00]=4.70', 'le_us=823', 'est[0.93,0.25,0.29,65]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2777', 'est[0.92,0.26,0.36,60]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3021', 'est[0.91,0.28,0.40,59]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=4.26', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3356', 'est[0.90,0.36,0.37,55]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=4.29', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3479', 'est[0.89,0.41,0.32,55]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2838', 'est[0.89,0.38,0.38,59]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.92', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2807', 'est[0.88,0.34,0.44,61]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2777', 'est[0.87,0.33,0.47,60]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.63', 'le_us=3112', 'est[0.87,0.31,0.49,61]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3570', 'est[0.88,0.35,0.46,56]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.97', '5B01[4.00,4.00,0.00]=4.60', 'le_us=2960', 'est[0.88,0.31,0.50,61]']"
"['CD37[0.00,0.00,0.00]=1.02', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=4.31', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3509', 'est[0.87,0.35,0.44,56]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=4.26', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3356', 'est[1.02,0.13,0.31,67]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.94', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.98,0.15,0.38,61]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=4.25', '5B01[4.00,4.00,0.00]=4.73', 'le_us=3234', 'est[0.96,0.08,0.44,65]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2746', 'est[0.93,0.14,0.47,60]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=4.31', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3479', 'est[0.91,0.24,0.43,55]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.22', '1495[0.00,4.00,0.00]=4.26', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3387', 'est[1.05,0.05,0.26,67]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.18', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2777', 'est[1.01,0.14,0.30,57]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2746', 'est[0.97,0.19,0.37,59]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=4.26', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3295', 'est[0.94,0.28,0.34,55]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.21', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2777', 'est[0.92,0.29,0.38,59]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3204', 'est[0.91,0.34,0.43,57]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2777', 'est[0.90,0.32,0.46,60]']"
"['CD37[0.00,0.00,0.00]=1.06', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.90,0.33,0.45,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3021', 'est[0.90,0.33,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.20', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2746', 'est[0.89,0.33,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.19', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.89,0.34,0.50,58]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=4.22', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3448', 'est[0.90,0.23,0.49,64]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.42', '5B01[4.00,4.00,0.00]=4.62', 'le_us=3540', 'est[0.86,0.30,0.22,50]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=4.23', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3204', 'est[0.86,0.20,0.31,65]']"
"['CD37[0.00,0.00,0.00]=1.03', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2960', 'est[0.86,0.26,0.38,57]']"
"['CD37[0.00,0.00,0.00]=1.05', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2960', 'est[0.86,0.33,0.43,55]']"
