data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=1.04', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.75', 'le_us=3143', 'est[0.87,0.41,0.08,59]']"
"['CD37[0.00,0.00,0.00]=1.00', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.67', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2807', 'est[0.88,0.42,0.11,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2746', 'est[0.98,0.48,0.64,56]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2777', 'est[0.99,0.50,0.63,55]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.76', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2777', 'est[0.99,0.49,0.64,57]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2807', 'est[0.99,0.48,0.64,56]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.68', '5B01[4.00,4.00,0.00]=4.55', 'le_us=2838', 'est[0.99,0.49,0.65,54]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.66', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2746', 'est[0.99,0.50,0.64,55]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.07', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2960', 'est[1.00,0.50,0.61,55]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2746', 'est[1.00,0.49,0.63,56]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.64', '5B01[4.00,4.00,0.00]=4.59', 'le_us=2777', 'est[1.00,0.50,0.60,54]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.70', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2746', 'est[1.00,0.50,0.60,56]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2746', 'est[1.00,0.49,0.60,56]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2807', 'est[1.00,0.47,0.63,56]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2746', 'est[1.00,0.48,0.63,56]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.58', 'le_us=2746', 'est[1.00,0.48,0.62,56]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.71', '5B01[4.00,4.00,0.00]=4.57', 'le_us=2838', 'est[1.00,0.48,0.60,56]']"
"['CD37[0.00,0.00,0.00]=1.20', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.61', 'le_us=2807', 'est[0.99,0.46,0.59,57]']"
"['CD37[0.00,0.00,0.00]=1.19', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.74', '5B01[4.00,4.00,0.00]=4.66', 'le_us=2777', 'est[0.99,0.46,0.57,57]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2746', 'est[0.98,0.42,0.57,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[0.97,0.39,0.55,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2746', 'est[0.97,0.37,0.53,59]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.69', 'le_us=3051', 'est[0.96,0.35,0.53,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2838', 'est[0.95,0.34,0.52,59]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.78', 'le_us=3112', 'est[0.94,0.33,0.26,60]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2746', 'est[0.94,0.34,0.33,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2746', 'est[0.94,0.35,0.35,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2777', 'est[0.95,0.35,0.38,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3051', 'est[0.97,0.33,0.15,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3356', 'est[0.96,0.34,0.22,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.67', 'le_us=2777', 'est[0.96,0.32,0.29,59]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2868', 'est[0.95,0.32,0.37,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2777', 'est[0.95,0.32,0.39,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2807', 'est[0.95,0.34,0.41,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.64', 'le_us=3082', 'est[0.97,0.34,0.18,58]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2777', 'est[0.96,0.33,0.27,59]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2838', 'est[0.96,0.32,0.32,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.72', 'le_us=3082', 'est[0.98,0.30,0.10,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2807', 'est[0.98,0.30,0.19,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.17', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2838', 'est[0.96,0.31,0.29,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3021', 'est[0.96,0.30,0.34,59]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2807', 'est[0.96,0.33,0.35,57]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=3051', 'est[0.98,0.31,0.13,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2716', 'est[0.97,0.33,0.21,57]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2746', 'est[0.96,0.34,0.26,58]']"
"['CD37[0.00,0.00,0.00]=1.16', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2838', 'est[0.96,0.34,0.35,58]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2746', 'est[0.95,0.33,0.37,59]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2746', 'est[0.95,0.34,0.40,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.94,0.35,0.41,58]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.89', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2838', 'est[0.94,0.33,0.44,60]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2777', 'est[0.95,0.33,0.46,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.66', 'le_us=3051', 'est[0.95,0.33,0.47,58]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.95,0.34,0.47,58]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.64', 'le_us=2746', 'est[0.95,0.34,0.45,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.68', 'le_us=3051', 'est[0.94,0.34,0.46,58]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.76', 'le_us=2746', 'est[0.94,0.33,0.46,59]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.75', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2777', 'est[0.94,0.34,0.44,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.73', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2746', 'est[0.94,0.36,0.44,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.72', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2777', 'est[0.95,0.38,0.43,57]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.80', '5B01[4.00,4.00,0.00]=4.77', 'le_us=2746', 'est[0.95,0.37,0.43,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.78', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2746', 'est[0.94,0.37,0.44,58]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2777', 'est[0.94,0.36,0.46,59]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.95,0.35,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.91', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2990', 'est[0.94,0.32,0.49,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2746', 'est[0.94,0.31,0.50,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[0.94,0.31,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2746', 'est[0.94,0.32,0.49,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2777', 'est[0.94,0.33,0.48,58]']"
"['CD37[0.00,0.00,0.00]=1.07', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2746', 'est[0.94,0.32,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.65', 'le_us=3051', 'est[0.97,0.32,0.24,58]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.77', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2746', 'est[0.97,0.33,0.30,57]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.65', 'le_us=2746', 'est[0.96,0.34,0.36,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.83', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.96,0.33,0.39,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2777', 'est[0.96,0.33,0.41,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2777', 'est[0.95,0.32,0.43,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.68', 'le_us=2746', 'est[0.95,0.31,0.46,60]']"
"['CD37[0.00,0.00,0.00]=1.15', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2807', 'est[0.94,0.32,0.49,58]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.16', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2838', 'est[0.93,0.32,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.14', '1495[0.00,4.00,0.00]=3.87', '5B01[4.00,4.00,0.00]=4.69', 'le_us=2807', 'est[0.93,0.31,0.52,60]']"
"['CD37[0.00,0.00,0.00]=1.13', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2990', 'est[0.94,0.31,0.51,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.79', 'le_us=2746', 'est[0.94,0.32,0.50,58]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2777', 'est[0.94,0.33,0.48,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.67', 'le_us=3021', 'est[0.95,0.32,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2746', 'est[0.95,0.32,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2868', 'est[0.94,0.32,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.08', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[0.94,0.32,0.48,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.12', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2868', 'est[0.94,0.33,0.49,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2838', 'est[0.94,0.33,0.48,58]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.72', 'le_us=2838', 'est[0.95,0.32,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.09', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.63', 'le_us=2777', 'est[0.95,0.32,0.47,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.81', '5B01[4.00,4.00,0.00]=4.78', 'le_us=2807', 'est[0.95,0.33,0.47,58]']"
"['CD37[0.00,0.00,0.00]=1.14', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.70', 'le_us=2868', 'est[0.95,0.33,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.10', '1495[0.00,4.00,0.00]=3.79', '5B01[4.00,4.00,0.00]=4.74', 'le_us=2777', 'est[0.95,0.33,0.47,58]']"
"['CD37[0.00,0.00,0.00]=1.11', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.85', '5B01[4.00,4.00,0.00]=4.71', 'le_us=2990', 'est[0.94,0.32,0.49,59]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.08', '1495[0.00,4.00,0.00]=3.84', '5B01[4.00,4.00,0.00]=4.75', 'le_us=2807', 'est[0.95,0.32,0.47,59]']"
"['CD37[0.00,0.00,0.00]=1.09', '592F[4.00,0.00,0.00]=3.13', '1495[0.00,4.00,0.00]=3.82', '5B01[4.00,4.00,0.00]=4.70', 'le_us=3051', 'est[0.97,0.30,0.22,59]']"
"['CD37[0.00,0.00,0.00]=1.12', '592F[4.00,0.00,0.00]=3.15', '1495[0.00,4.00,0.00]=3.90', '5B01[4.00,4.00,0.00]=4.73', 'le_us=2746', 'est[0.96,0.29,0.31,60]']"
"['CD37[0.00,0.00,0.00]=1.10', '592F[4.00,0.00,0.00]=3.11', '1495[0.00,4.00,0.00]=3.86', '5B01[4.00,4.00,0.00]=4.62', 'le_us=2777', 'est[0.96,0.29,0.36,59]']"
